Station_Name,Station_Code,Lat,Long,Average_Delay
BAGRIGRAM HALT,BIGH,25.391339123,86.9852379138,35.666666666666664
BAGUMRA,BGMR,21.149694,72.996091,12.0
BAGWADA H,BAGD,20.43948,72.916866,4.0
BAGWALI,BWB,30.033152,74.772519,21.5
BAHADUR SINGH W,BSS,30.319025,75.858906,19.428571428571427
BAHADURGARH,BGZ,28.700863,76.930886,34.75
BAHADURPUR,BPD,23.4385195,88.4633792,14.736842105263158
BAHADURPUR UP,BHDH,27.9522550839,79.7825431824,0.0
BAHAI H,BYQ,26.122334,81.01528,27.125
BAHANAGA BAZAR,BNBR,21.33613403,86.76172839,123.125
BAHAWAL BASI,BFE,30.147265,74.279311,14.142857142857142
BAHELIA BUZURG H,BFV,28.046924,80.512537,24.714285714285715
BAHERI,BHI,28.777391,79.5003221,87.16666666666667
BAHERWA H,BRWH,25.2518774982,82.7922887817,148.375
BAHILPURWA,BIP,25.137088,80.998599,83.75
BAHJOI,BJ,28.4014996,78.6315064,45.833333333333336
BAHMAN DIWANA,BWX,30.225526,74.849153,8.571428571428571
BAHMNIWALA,BVW,30.54894,74.193132,14.4
BAHORA CHANDIL,BHCL,25.364918,83.489726,52.8
BAHRAICH,BRK,27.581536,81.6075183,0.6666666666666666
BAHRAM,BHM,31.197575,75.894193,11.5
BAIDYABATI,BBAE,22.79549199,88.33203765,42.0
BAIDYANATHDHAM,BDME,24.4892623,86.6920701,0.0
BAIGUDA,BGUA,18.82704371,82.96578736,49.5
BAIHATA,BIZ,26.343713,91.684343,20.5
BAIHATOLA,BATL,23.231204,82.05862,24.1
BAIJNATHPAPROLA,BJPL,32.050369,76.632508,1.5555555555555556
BAIJNATHPUR,BYP,25.901014,86.653766,60.666666666666664
BAIKUNTH,BKTH,21.4976724,81.7800294,32.583333333333336
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,28.25
BAINCHI,BOI,23.1191243,88.196286,37.0
BAINCHIGRAM,BCGM,23.10588031,88.21629817,11.0
BAIRAGNIA,BGU,26.738282,85.273334,66.1
BAISWARA,BSWA,26.284843,80.834712,34.5
BAITALPUR,BALR,26.5526634,83.7385572,91.16666666666667
BAITARANI ROAD,BTV,20.986996,86.235393,52.2
BAIYYAPPANAHALI,BYPL,12.990198,77.650886,20.303030303030305
BAJAKARE H,BAJE,12.720476,75.508955,3.5
BAJALTA,BLA,32.762368,74.953339,0.0
BAJEKAN,BJKN,29.524298,75.099097,11.0
BAJPATTI,BJT,26.546976,85.620613,65.1
BAJRANGARH,BJG,23.042607,74.694993,15.25
BAJUD,BJUD,21.736131,71.827925,13.25
BAJVA,BJW,22.3662226,73.1431251,6.8
BAKAINA H,BKNA,29.0358,78.274731,9.666666666666666
BAKAL,BAKL,21.123637,80.940946,32.142857142857146
BAKANIAN BHAUNR,BQE,23.261737,77.252499,3.0
BAKARKUDI,BKKI,23.095049,85.970936,41.75
BAKASPUR,BKPR,22.9810196446,84.9537296552,65.5
BAKAYANWALA,BKWA,30.143292,73.985818,11.75
BAKHLETA,BQQ,23.846381,79.96972,63.0
BAKHOTI KHAS H,BKTS,26.87806,80.037767,19.75
BAKHRABAD,VKD,22.118541,87.36345,154.375
BAKHRI,BKHR,25.4998407393,87.3353004456,44.875
BAKHSHA,BKSA,25.78236,82.57318,45.5
BAKHTIYARPUR JN,BKP,25.45611,85.529564,42.0
BAKKAS,BKKS,26.776082,81.051489,151.0
BAKRA ROAD,BK,25.2130523,72.487603,17.5
BAKROL,BKRL,22.5881026822,73.4192042773,9.166666666666666
BAKSHI KA TALAB,BKT,26.983452,80.922331,18.5
BAKTAL,BKTL,23.234083,77.038514,19.5
BAKUDI,BKLE,24.9345107267,87.7749068933,24.6875
BAKULHA,BKLA,25.797877,84.543411,33.0
BALAGARH,BGAE,23.1215453,88.4525522,22.0
BALAGHAT JN,BTC,21.8116285,80.1998853,47.9
BALAHAPUR H,BLHR,25.1202705418,86.1478153784,12.0
BALAMU JN,BLM,27.167363,80.352497,0.0
